D,196.66,242739.796875,1725.031982,-13.408484,31.621937,0.486056,0.000000,0.000000,-0.005349,0.076691,0.011260,-0.000500,-0.000707,0.001225,0,0,0,0,0,0
D,196.76,242912.234375,1721.887085,-13.429728,31.619633,0.807775,0.000000,0.000000,-0.005442,0.076548,0.011420,-0.000500,-0.001061,0.001061,0,0,0,0,0,0
D,196.86,243084.234375,1718.742310,-13.452072,31.621117,0.604669,0.000000,0.000000,-0.004923,0.059560,0.028359,0.000500,-0.001061,0.000871,0,0,0,0,0,0
D,196.96,243255.921875,1715.603394,-13.471053,31.624012,0.622997,0.000000,0.000000,-0.005534,0.076289,0.011648,0.000000,-0.001061,0.001061,0,0,0,0,0,0
D,197.06,243427.328125,1712.458862,-13.491888,31.620634,1.011805,0.000000,0.000000,-0.005531,0.076147,0.011808,-0.000500,-0.001061,0.001061,0,0,0,0,0,0
D,197.16,243598.437500,1709.317505,-13.513247,31.623806,0.335410,0.000000,0.000000,-0.005625,0.076029,0.011876,-0.000500,-0.001061,0.001061,0,0,0,0,0,0
D,197.26,243769.218750,1706.173828,-13.537082,31.623819,0.450000,0.000000,0.000000,-0.005622,0.075887,0.012036,0.000000,-0.001061,0.001061,0,0,0,0,0,0
D,197.36,243939.640625,1703.028687,-13.558714,31.627695,0.551135,0.000000,0.000000,-0.005212,0.058918,0.028928,0.000000,-0.001319,0.001061,0,0,0,0,0,0
D,197.46,244109.796875,1699.888794,-13.579312,31.626263,0.797261,0.000000,0.000000,-0.005212,0.058758,0.029070,0.000000,-0.001061,0.001061,0,0,0,0,0,0
D,197.56,244279.718750,1696.743408,-13.602334,31.624302,0.551135,0.000000,0.000000,-0.005807,0.075485,0.012424,0.000000,-0.001061,0.001061,0,0,0,0,0,0
D,197.66,244449.140625,1693.602173,-13.618694,31.625519,0.679154,0.000000,0.000000,-0.005310,0.058529,0.029329,-0.001000,-0.001061,0.001061,0,0,0,0,0,0
D,197.76,244618.359375,1690.462402,-13.645285,31.628262,0.576086,0.000000,0.000000,-0.005406,0.058369,0.029471,-0.001500,-0.001061,0.001061,0,0,0,0,0,0
D,197.86,244787.281250,1687.317871,-13.663380,31.632469,0.225000,0.000000,0.000000,-0.005992,0.075108,0.012720,0.000000,-0.001319,0.001061,0,0,0,0,0,0
D,197.96,244955.843750,1684.173340,-13.683276,31.630980,0.212132,0.000000,0.000000,-0.005989,0.074966,0.012880,0.000500,-0.001319,0.001061,0,0,0,0,0,0
D,198.06,245124.062500,1681.033203,-13.705826,31.630795,0.645174,0.000000,0.000000,-0.006083,0.074849,0.012948,0.000000,-0.001319,0.001061,0,0,0,0,0,0
D,198.16,245292.046875,1677.890015,-13.724160,31.628925,0.566238,0.000000,0.000000,-0.006174,0.074614,0.013083,-0.001000,-0.001225,0.000871,0,0,0,0,0,0
D,198.26,245459.640625,1674.749268,-13.744521,31.630753,0.375000,0.000000,0.000000,-0.006172,0.074472,0.013243,0.000000,-0.001225,0.000871,0,0,0,0,0,0
D,198.36,245627.000000,1671.606567,-13.768606,31.630211,0.530330,0.000000,0.000000,-0.006170,0.074354,0.013311,0.000000,-0.001225,0.000871,0,0,0,0,0,0
D,198.46,245794.000000,1668.465088,-13.785981,31.631031,0.604669,0.000000,0.000000,-0.006261,0.074119,0.013446,-0.000500,-0.001354,0.000871,0,0,0,0,0,0
D,198.56,245960.687500,1665.323853,-13.809181,31.633097,0.530330,0.000000,0.000000,-0.006355,0.074002,0.013514,0.000000,-0.001354,0.001190,0,0,0,0,0,0
D,198.66,246127.046875,1662.183716,-13.827150,31.631735,0.280624,0.000000,0.000000,-0.006352,0.073860,0.013674,0.000000,-0.001354,0.001190,0,0,0,0,0,0
D,198.76,246293.078125,1659.041992,-13.850663,31.635103,0.309233,0.000000,0.000000,-0.006444,0.073650,0.013716,0.000000,-0.001354,0.001190,0,0,0,0,0,0
D,198.86,246458.859375,1655.899048,-13.872948,31.629311,0.248747,0.000000,0.000000,-0.006538,0.073508,0.013877,-0.001000,-0.001414,0.000871,0,0,0,0,0,0
D,198.96,246624.312500,1652.760010,-13.890909,31.632349,0.622997,0.000000,0.000000,-0.006535,0.073390,0.013944,0.000000,-0.001354,0.001061,0,0,0,0,0,0
D,199.06,246789.437500,1649.618774,-13.909693,31.631105,0.237171,0.000000,0.000000,-0.006531,0.073155,0.014080,0.000000,-0.001319,0.001061,0,0,0,0,0,0
D,199.16,246954.187500,1646.478882,-13.932882,31.632116,0.212132,0.000000,0.000000,-0.006625,0.073038,0.014147,-0.000500,-0.001768,0.001001,0,0,0,0,0,0
D,199.26,247118.687500,1643.338501,-13.950553,31.632708,0.530330,0.000000,0.000000,-0.006716,0.072803,0.014282,-0.001000,-0.001449,0.000707,0,0,0,0,0,0
D,199.36,247282.921875,1640.194214,-13.971773,31.636982,0.280624,0.000000,0.000000,-0.006139,0.055746,0.031164,-0.000500,-0.001414,0.001001,0,0,0,0,0,0
D,199.46,247446.750000,1637.055176,-13.992638,31.636074,0.954594,0.000000,0.000000,-0.006234,0.055585,0.031306,0.000000,-0.001225,0.000707,0,0,0,0,0,0
D,199.56,247610.312500,1633.911377,-14.016371,31.640230,0.797261,0.000000,0.000000,-0.006324,0.055400,0.031355,-0.000500,-0.001768,0.000707,0,0,0,0,0,0
D,199.66,247773.562500,1630.773682,-14.032660,31.637037,0.309233,0.000000,0.000000,-0.006324,0.055240,0.031497,-0.000500,-0.001414,0.000871,0,0,0,0,0,0
D,199.76,247936.484375,1627.633789,-14.051381,31.639372,0.450000,0.000000,0.000000,-0.006891,0.071889,0.014731,0.000000,-0.001414,0.001001,0,0,0,0,0,0
D,199.86,248099.062500,1624.492432,-14.071066,31.639521,0.590551,0.000000,0.000000,-0.006985,0.071747,0.014891,0.000000,-0.001414,0.000707,0,0,0,0,0,0
D,199.96,248261.296875,1621.353516,-14.091525,31.638462,0.403887,0.000000,0.000000,-0.007076,0.071537,0.014934,0.000000,-0.001768,0.001001,0,0,0,0,0,0
D,200.06,248423.359375,1618.213135,-14.110178,31.640245,0.571183,0.000000,0.000000,-0.007072,0.071302,0.015069,0.000000,-0.001414,0.000871,0,0,0,0,0,0
D,200.16,248585.000000,1615.073486,-14.132254,31.639738,0.237171,0.000000,0.000000,-0.006589,0.054271,0.031954,0.001000,-0.001708,0.000578,0,0,0,0,0,0
D,200.26,248746.343750,1611.930542,-14.151955,31.637455,0.783023,0.000000,0.000000,-0.007162,0.070950,0.015272,-0.000500,-0.001708,0.000578,0,0,0,0,0,0
D,200.36,248907.375000,1608.794312,-14.172022,31.641279,0.375000,0.000000,0.000000,-0.006675,0.053833,0.032170,0.000500,-0.001708,0.000578,0,0,0,0,0,0
D,200.46,249068.062500,1605.649780,-14.192348,31.642654,0.225000,0.000000,0.000000,-0.007249,0.070505,0.015450,0.000500,-0.001449,0.000578,0,0,0,0,0,0
D,200.56,249228.484375,1602.510620,-14.214149,31.645538,0.382427,0.000000,0.000000,-0.006759,0.053462,0.032269,-0.000500,-0.001837,0.001061,0,0,0,0,0,0
D,200.66,249388.609375,1599.372681,-14.232026,31.641880,0.382426,0.000000,0.000000,-0.007435,0.070153,0.015653,-0.000500,-0.001768,0.000578,0,0,0,0,0,0
D,200.76,249548.359375,1596.232910,-14.248602,31.643484,0.691466,0.000000,0.000000,-0.007431,0.069943,0.015696,0.000000,-0.001708,0.000578,0,0,0,0,0,0
D,200.86,249707.828125,1593.089966,-14.272341,31.643085,0.389711,0.000000,0.000000,-0.006940,0.052864,0.032627,0.000000,-0.001768,0.000578,0,0,0,0,0,0
D,200.96,249866.984375,1589.952393,-14.290089,31.642517,0.571183,0.000000,0.000000,-0.007518,0.069498,0.015874,0.000000,-0.001768,0.000578,0,0,0,0,0,0
D,201.06,250025.812500,1586.812744,-14.311569,31.645420,1.003432,0.000000,0.000000,-0.007020,0.052401,0.032750,-0.001000,-0.001837,0.001061,0,0,0,0,0,0
D,201.16,250184.375000,1583.673706,-14.330714,31.645580,0.326917,0.000000,0.000000,-0.007606,0.069053,0.016052,-0.000500,-0.001802,0.000707,0,0,0,0,0,0
D,201.26,250342.609375,1580.532715,-14.352303,31.649918,0.566237,0.000000,0.000000,-0.007698,0.068843,0.016094,-0.001000,-0.001768,0.000578,0,0,0,0,0,0
D,201.36,250500.484375,1577.397583,-14.369035,31.646235,0.280624,0.000000,0.000000,-0.007100,0.051778,0.033015,-0.000500,-0.001932,0.000931,0,0,0,0,0,0
D,201.46,250658.062500,1574.258179,-14.391553,31.647694,0.679154,0.000000,0.000000,-0.007186,0.051500,0.033089,-0.000500,-0.001837,0.001061,0,0,0,0,0,0
D,201.56,250815.359375,1571.117676,-14.407924,31.645351,0.604669,0.000000,0.000000,-0.007782,0.068163,0.016408,0.000000,-0.001768,0.000578,0,0,0,0,0,0
D,201.66,250972.281250,1567.976562,-14.425103,31.649599,0.627495,0.000000,0.000000,-0.007874,0.067953,0.016451,-0.001000,-0.001932,0.000518,0,0,0,0,0,0
D,201.76,251128.921875,1564.839844,-14.445078,31.651731,0.410792,0.000000,0.000000,-0.007870,0.067743,0.016493,-0.000500,-0.002121,0.000518,0,0,0,0,0,0
D,201.86,251285.250000,1561.698730,-14.463788,31.652826,0.212132,0.000000,0.000000,-0.007962,0.067509,0.016629,0.000000,-0.001768,0.000518,0,0,0,0,0,0
D,201.96,251441.234375,1558.560303,-14.488574,31.652040,0.649519,0.000000,0.000000,-0.008054,0.067299,0.016671,-0.000500,-0.001932,0.000518,0,0,0,0,0,0
D,202.06,251596.984375,1555.422363,-14.508798,31.652328,0.989318,0.000000,0.000000,-0.008050,0.067064,0.016807,0.000000,-0.002191,0.000647,0,0,0,0,0,0
D,202.16,251752.343750,1552.286133,-14.527932,31.651926,0.753741,0.000000,0.000000,-0.007527,0.049976,0.033694,0.000000,-0.001932,0.000518,0,0,0,0,0,0
D,202.26,251907.421875,1549.144531,-14.543657,31.655830,0.540833,0.000000,0.000000,-0.007517,0.049698,0.033768,0.000000,-0.001932,0.000448,0,0,0,0,0,0
D,202.36,252062.187500,1546.006226,-14.565796,31.653574,0.403887,0.000000,0.000000,-0.008230,0.066409,0.017027,-0.000500,-0.001932,0.000578,0,0,0,0,0,0
D,202.46,252216.625000,1542.865845,-14.584919,31.656691,0.645174,0.000000,0.000000,-0.008224,0.066106,0.017045,0.000000,-0.001932,0.000578,0,0,0,0,0,0
D,202.56,252370.734375,1539.729248,-14.604047,31.650517,0.530330,0.000000,0.000000,-0.008316,0.065872,0.017180,0.000000,-0.002121,0.000707,0,0,0,0,0,0
D,202.66,252524.546875,1536.592773,-14.620835,31.656157,0.618466,0.000000,0.000000,-0.008312,0.065662,0.017223,0.000000,-0.002191,0.000647,0,0,0,0,0,0
D,202.76,252678.046875,1533.453613,-14.637017,31.654011,0.403887,0.000000,0.000000,-0.008405,0.065452,0.017266,-0.000500,-0.002191,0.000647,0,0,0,0,0,0
D,202.86,252831.234375,1530.314941,-14.656766,31.657183,1.011805,0.000000,0.000000,-0.008496,0.065217,0.017401,-0.000500,-0.002121,0.000518,0,0,0,0,0,0
D,202.96,252984.109375,1527.178589,-14.674975,31.657623,0.480234,0.000000,0.000000,-0.008491,0.064914,0.017419,0.000000,-0.002191,0.000647,0,0,0,0,0,0
D,203.06,253136.671875,1524.041748,-14.696656,31.657007,0.335410,0.000000,0.000000,-0.008583,0.064704,0.017462,0.000000,-0.002191,0.000448,0,0,0,0,0,0
D,203.16,253288.921875,1520.903198,-14.717005,31.658525,0.237171,0.000000,0.000000,-0.007928,0.047594,0.034428,-0.000500,-0.002191,0.000518,0,0,0,0,0,0
D,203.26,253440.906250,1517.763306,-14.734103,31.658777,0.675000,0.000000,0.000000,-0.008015,0.047316,0.034502,-0.000500,-0.002121,0.000518,0,0,0,0,0,0
D,203.36,253592.531250,1514.627808,-14.751143,31.658573,0.530330,0.000000,0.000000,-0.008666,0.063957,0.017658,0.000000,-0.002121,0.000647,0,0,0,0,0,0
D,203.46,253743.796875,1511.488647,-14.769664,31.660898,0.551135,0.000000,0.000000,-0.008094,0.046854,0.034625,0.000000,-0.002121,0.000518,0,0,0,0,0,0
D,203.56,253894.796875,1508.352783,-14.791944,31.660011,0.343693,0.000000,0.000000,-0.008181,0.046576,0.034699,0.000000,-0.002191,0.000647,0,0,0,0,0,0
D,203.66,254045.468750,1505.211914,-14.810501,31.661114,0.443706,0.000000,0.000000,-0.008171,0.046298,0.034773,-0.001000,-0.002191,0.000647,0,0,0,0,0,0
D,203.76,254195.843750,1502.074097,-14.829240,31.661911,0.389711,0.000000,0.000000,-0.008261,0.046113,0.034823,-0.000500,-0.001932,0.000578,0,0,0,0,0,0
D,203.86,254345.859375,1498.938843,-14.845883,31.663637,0.807775,0.000000,0.000000,-0.008247,0.045811,0.034804,-0.000500,-0.002191,0.000647,0,0,0,0,0,0
D,203.96,254495.625000,1495.801758,-14.864446,31.662857,0.443706,0.000000,0.000000,-0.009024,0.062462,0.018050,0.000000,-0.002191,0.000647,0,0,0,0,0,0
D,204.06,254645.062500,1492.665771,-14.883948,31.663113,0.403887,0.000000,0.000000,-0.008419,0.045256,0.034952,0.000000,-0.002191,0.000647,0,0,0,0,0,0
D,204.16,254794.187500,1489.526489,-14.899309,31.667053,0.318198,0.000000,0.000000,-0.008413,0.045071,0.035001,0.000000,-0.002121,0.000448,0,0,0,0,0,0
D,204.26,254942.984375,1486.391968,-14.920666,31.661482,0.627495,0.000000,0.000000,-0.009107,0.061715,0.018245,-0.001000,-0.002191,0.000647,0,0,0,0,0,0
D,204.36,255091.437500,1483.250977,-14.938784,31.668789,0.753741,0.000000,0.000000,-0.008489,0.044515,0.035149,-0.000500,-0.002191,0.000647,0,0,0,0,0,0
D,204.46,255239.562500,1480.117188,-14.956812,31.663353,0.343693,0.000000,0.000000,-0.008575,0.044238,0.035223,0.000000,-0.002191,0.000647,0,0,0,0,0,0
D,204.56,255387.484375,1476.979614,-14.976877,31.667070,0.462331,0.000000,0.000000,-0.009285,0.060875,0.018417,0.000000,-0.002415,0.000448,0,0,0,0,0,0
D,204.66,255535.000000,1473.845703,-14.991149,31.663698,0.167705,0.000000,0.000000,-0.008654,0.043775,0.035347,0.000000,-0.002415,0.000647,0,0,0,0,0,0
D,204.76,255682.187500,1470.706055,-15.010339,31.667894,0.675000,0.000000,0.000000,-0.008741,0.043497,0.035421,0.000000,-0.002415,0.000647,0,0,0,0,0,0
D,204.86,255829.125000,1467.569946,-15.029359,31.667492,0.530330,0.000000,0.000000,-0.008731,0.043220,0.035495,-0.002000,-0.002415,0.000647,0,0,0,0,0,0
D,204.96,255975.734375,1464.431763,-15.047017,31.672344,0.270416,0.000000,0.000000,-0.008813,0.042917,0.035476,-0.002000,-0.002475,0.000354,0,0,0,0,0,0
D,205.06,256122.046875,1461.293457,-15.065057,31.669950,0.525000,0.000000,0.000000,-0.009552,0.059615,0.018673,0.000000,-0.002415,0.000647,0,0,0,0,0,0
D,205.16,256268.000000,1458.159058,-15.084701,31.672970,0.636396,0.000000,0.000000,-0.008889,0.042362,0.035624,-0.000500,-0.002415,0.000647,0,0,0,0,0,0
D,205.26,256413.656250,1455.018311,-15.105074,31.672466,0.462331,0.000000,0.000000,-0.009542,0.058985,0.018802,-0.000500,-0.002415,0.000448,0,0,0,0,0,0
D,205.36,256558.953125,1451.889160,-15.120068,31.672781,0.546008,0.000000,0.000000,-0.008965,0.041807,0.035772,0.000000,-0.002415,0.000647,0,0,0,0,0,0
D,205.46,256704.062500,1448.748657,-15.139888,31.673897,0.783023,0.000000,0.000000,-0.009054,0.041622,0.035821,-0.000500,-0.002191,0.000647,0,0,0,0,0,0
D,205.56,256848.750000,1445.612793,-15.154520,31.669912,0.456207,0.000000,0.000000,-0.009721,0.058237,0.018998,0.000000,-0.002415,0.000448,0,0,0,0,0,0
D,205.66,256993.156250,1442.475952,-15.172758,31.672817,0.645174,0.000000,0.000000,-0.009126,0.041042,0.035877,0.000000,-0.002415,0.000448,0,0,0,0,0,0
D,205.76,257137.250000,1439.342285,-15.193219,31.677464,0.270416,0.000000,0.000000,-0.009212,0.040764,0.035951,0.000500,-0.002191,0.000647,0,0,0,0,0,0
D,205.86,257281.031250,1436.204224,-15.214080,31.680882,0.807775,0.000000,0.000000,-0.009202,0.040486,0.036025,0.000000,-0.002191,0.000647,0,0,0,0,0,0
D,205.96,257424.453125,1433.069946,-15.229878,31.674053,0.618466,0.000000,0.000000,-0.009895,0.057095,0.019187,0.000000,-0.002415,0.000448,0,0,0,0,0,0
D,206.06,257567.609375,1429.932617,-15.245208,31.678503,0.480234,0.000000,0.000000,-0.009274,0.039906,0.036080,0.000000,-0.002475,0.000354,0,0,0,0,0,0
D,206.16,257710.453125,1426.798218,-15.261835,31.676743,0.535607,0.000000,0.000000,-0.009360,0.039629,0.036154,0.000000,-0.002475,0.000354,0,0,0,0,0,0
D,206.26,257853.000000,1423.662842,-15.283663,31.672237,0.318198,0.000000,0.000000,-0.009446,0.039351,0.036228,-0.000500,-0.002828,0.000707,0,0,0,0,0,0
D,206.36,257995.218750,1420.525757,-15.300073,31.674934,0.326917,0.000000,0.000000,-0.010069,0.055952,0.019376,0.000000,-0.002674,0.000707,0,0,0,0,0,0
D,206.46,258137.046875,1417.393555,-15.316339,31.677319,0.237171,0.000000,0.000000,-0.009518,0.038771,0.036284,-0.001000,-0.002475,0.000647,0,0,0,0,0,0
D,206.56,258278.687500,1414.255249,-15.331137,31.679836,0.786607,0.000000,0.000000,-0.009508,0.038493,0.036358,-0.001000,-0.002475,0.000354,0,0,0,0,0,0
D,206.66,258419.921875,1411.118286,-15.354826,31.677336,0.309233,0.000000,0.000000,-0.009594,0.038216,0.036432,-0.000500,-0.002674,0.000647,0,0,0,0,0,0
D,206.76,258560.953125,1407.980469,-15.368677,31.681688,0.622997,0.000000,0.000000,-0.009676,0.037913,0.036413,0.000000,-0.002415,0.000448,0,0,0,0,0,0
D,206.86,258701.546875,1404.850952,-15.385344,31.683426,0.618466,0.000000,0.000000,-0.009666,0.037636,0.036487,-0.000500,-0.002674,0.000647,0,0,0,0,0,0
D,206.96,258841.859375,1401.715332,-15.403362,31.681862,0.508675,0.000000,0.000000,-0.009751,0.037358,0.036561,-0.000500,-0.002475,0.000354,0,0,0,0,0,0
D,207.06,258981.859375,1398.576294,-15.420794,31.683529,0.576086,0.000000,0.000000,-0.009738,0.037056,0.036543,-0.000500,-0.002475,0.000354,0,0,0,0,0,0
D,207.16,259121.640625,1395.442261,-15.436281,31.684498,1.134956,0.000000,0.000000,-0.009824,0.036778,0.036617,-0.001000,-0.002475,0.000354,0,0,0,0,0,0
D,207.26,259261.000000,1392.307495,-15.454638,31.685865,0.443706,0.000000,0.000000,-0.009909,0.036501,0.036691,-0.001000,-0.002475,0.000354,0,0,0,0,0,0
D,207.36,259400.062500,1389.173096,-15.473196,31.684479,0.622997,0.000000,0.000000,-0.009896,0.036198,0.036672,-0.000500,-0.002475,0.000354,0,0,0,0,0,0
D,207.46,259538.796875,1386.037964,-15.492728,31.684685,0.738664,0.000000,0.000000,-0.009981,0.035921,0.036746,-0.001000,-0.002475,0.000354,0,0,0,0,0,0
D,207.56,259677.281250,1382.900757,-15.507617,31.684164,0.622997,0.000000,0.000000,-0.009968,0.035618,0.036728,-0.000500,-0.002475,0.000354,0,0,0,0,0,0
D,207.66,259815.421875,1379.766235,-15.523549,31.690098,0.653835,0.000000,0.000000,-0.010684,0.052222,0.019961,-0.001500,-0.002828,0.000319,0,0,0,0,0,0
D,207.76,259953.234375,1376.629028,-15.542069,31.688530,0.167705,0.000000,0.000000,-0.010775,0.051919,0.019979,0.000500,-0.002674,0.000647,0,0,0,0,0,0
D,207.86,260090.703125,1373.496338,-15.560534,31.686018,0.450000,0.000000,0.000000,-0.010122,0.034668,0.036882,-0.001000,-0.002674,0.000354,0,0,0,0,0,0
D,207.96,260227.890625,1370.362305,-15.575454,31.687923,0.382426,0.000000,0.000000,-0.010208,0.034391,0.036956,-0.000500,-0.002544,0.000354,0,0,0,0,0,0
D,208.06,260364.828125,1367.223145,-15.591945,31.691143,0.530330,0.000000,0.000000,-0.010194,0.034088,0.036937,0.000000,-0.002674,0.000354,0,0,0,0,0,0
D,208.16,260501.359375,1364.093994,-15.608854,31.691082,0.150000,0.000000,0.000000,-0.010280,0.033811,0.037011,0.000000,-0.002674,0.000647,0,0,0,0,0,0
D,208.26,260637.609375,1360.959229,-15.626203,31.689251,0.237171,0.000000,0.000000,-0.010365,0.033533,0.037085,-0.000500,-0.002674,0.000319,0,0,0,0,0,0
D,208.36,260773.500000,1357.824219,-15.641546,31.693598,0.858414,0.000000,0.000000,-0.010352,0.033231,0.037067,-0.000500,-0.002674,0.000647,0,0,0,0,0,0
D,208.46,260909.171875,1354.689087,-15.658890,31.688654,0.248747,0.000000,0.000000,-0.010438,0.032953,0.037141,0.000000,-0.002475,0.000354,0,0,0,0,0,0
D,208.56,261044.484375,1351.554077,-15.675100,31.694324,0.237171,0.000000,0.000000,-0.011125,0.049566,0.020240,0.000000,-0.002475,0.000354,0,0,0,0,0,0
D,208.66,261179.453125,1348.417236,-15.693668,31.695877,0.711512,0.000000,0.000000,-0.010506,0.032280,0.037221,0.000000,-0.002475,0.000354,0,0,0,0,0,0
D,208.76,261314.187500,1345.280396,-15.709371,31.695269,0.480234,0.000000,0.000000,-0.011212,0.048936,0.020369,-0.001000,-0.002674,0.000319,0,0,0,0,0,0
D,208.86,261448.531250,1342.151978,-15.727695,31.691160,0.474342,0.000000,0.000000,-0.010579,0.031700,0.037277,-0.001000,-0.002674,0.000319,0,0,0,0,0,0
D,208.96,261582.609375,1339.015869,-15.744615,31.698706,0.375000,0.000000,0.000000,-0.010661,0.031398,0.037258,0.000000,-0.002475,0.000354,0,0,0,0,0,0
D,209.06,261716.359375,1335.882568,-15.761236,31.696363,0.335410,0.000000,0.000000,-0.010651,0.031120,0.037332,0.000000,-0.002674,0.000354,0,0,0,0,0,0
D,209.16,261849.781250,1332.749146,-15.775942,31.698292,1.020110,0.000000,0.000000,-0.011388,0.047725,0.020440,0.000000,-0.002674,0.000354,0,0,0,0,0,0
D,209.26,261982.906250,1329.610596,-15.791761,31.698935,0.636396,0.000000,0.000000,-0.011479,0.047398,0.020551,0.000500,-0.002828,0.000319,0,0,0,0,0,0
D,209.36,262115.671875,1326.478516,-15.812627,31.701075,0.600000,0.000000,0.000000,-0.011475,0.047095,0.020569,-0.000500,-0.002674,0.000354,0,0,0,0,0,0
D,209.46,262248.218750,1323.346558,-15.824358,31.699152,0.715454,0.000000,0.000000,-0.010888,0.029868,0.037468,-0.000500,-0.002475,0.000354,0,0,0,0,0,0
D,209.56,262380.375000,1320.212036,-15.844875,31.698273,0.503115,0.000000,0.000000,-0.010875,0.029566,0.037450,0.000000,-0.002898,0.000707,0,0,0,0,0,0
D,209.66,262512.250000,1317.075806,-15.858309,31.699823,0.753741,0.000000,0.000000,-0.010956,0.029195,0.037548,-0.001000,-0.002674,0.000164,0,0,0,0,0,0
D,209.76,262643.843750,1313.940430,-15.875156,31.704481,0.474342,0.000000,0.000000,-0.011039,0.028893,0.037530,-0.000500,-0.002544,0.000319,0,0,0,0,0,0
D,209.86,262775.093750,1310.807983,-15.888564,31.701378,0.551135,0.000000,0.000000,-0.011029,0.028616,0.037604,-0.000500,-0.003027,0.000293,0,0,0,0,0,0
D,209.96,262905.937500,1307.677368,-15.905702,31.704998,0.430842,0.000000,0.000000,-0.011112,0.028313,0.037586,-0.001000,-0.003157,0.000293,0,0,0,0,0,0
D,210.06,263036.562500,1304.538696,-15.923645,31.704340,0.571183,0.000000,0.000000,-0.011098,0.027943,0.037684,0.000000,-0.002674,0.000354,0,0,0,0,0,0
D,210.16,263166.781250,1301.407593,-15.940760,31.706938,0.576086,0.000000,0.000000,-0.011825,0.044557,0.020781,-0.001000,-0.002898,0.000354,0,0,0,0,0,0
D,210.26,263296.781250,1298.268311,-15.955538,31.705448,0.811249,0.000000,0.000000,-0.011266,0.027363,0.037740,0.000000,-0.002898,0.000354,0,0,0,0,0,0
D,210.36,263426.500000,1295.138428,-15.974277,31.707026,0.474342,0.000000,0.000000,-0.011253,0.027061,0.037722,0.000000,-0.002898,0.000354,0,0,0,0,0,0
D,210.46,263555.875000,1292.009033,-15.988618,31.705479,0.410792,0.000000,0.000000,-0.012006,0.043649,0.020835,0.000000,-0.002674,0.000354,0,0,0,0,0,0
D,210.56,263684.968750,1288.871582,-16.004864,31.706682,0.462331,0.000000,0.000000,-0.011322,0.026388,0.037802,-0.000500,-0.003027,0.000319,0,0,0,0,0,0
D,210.66,263813.625000,1285.738159,-16.017021,31.705698,0.389711,0.000000,0.000000,-0.011405,0.026086,0.037783,0.000000,-0.002828,0.000000,0,0,0,0,0,0
D,210.76,263942.062500,1282.605957,-16.036274,31.706097,0.318198,0.000000,0.000000,-0.011394,0.025808,0.037858,0.000000,-0.002828,0.000164,0,0,0,0,0,0
D,210.86,264070.218750,1279.473022,-16.046984,31.708536,0.443706,0.000000,0.000000,-0.012181,0.042321,0.020974,-0.001500,-0.003027,0.000293,0,0,0,0,0,0
D,210.96,264197.937500,1276.341553,-16.068127,31.709459,0.456207,0.000000,0.000000,-0.011557,0.025111,0.037845,-0.001000,-0.003157,0.000354,0,0,0,0,0,0
D,211.06,264325.437500,1273.203857,-16.084492,31.707821,0.622997,0.000000,0.000000,-0.011546,0.024833,0.037920,0.000000,-0.002898,0.000354,0,0,0,0,0,0
D,211.16,264452.593750,1270.072144,-16.099964,31.711567,0.318198,0.000000,0.000000,-0.011626,0.024438,0.037926,0.000000,-0.003027,0.000293,0,0,0,0,0,0
D,211.26,264579.437500,1266.939209,-16.113825,31.711563,0.786607,0.000000,0.000000,-0.011711,0.024161,0.038000,0.000000,-0.003027,0.000293,0,0,0,0,0,0
D,211.36,264706.000000,1263.802490,-16.131557,31.708778,0.389711,0.000000,0.000000,-0.011698,0.023858,0.037982,0.000000,-0.002828,0.000293,0,0,0,0,0,0
D,211.46,264832.218750,1260.673340,-16.146788,31.711666,0.779423,0.000000,0.000000,-0.011781,0.023556,0.037963,0.000000,-0.003027,0.000293,0,0,0,0,0,0
D,211.56,264958.125000,1257.539062,-16.160728,31.716484,0.300000,0.000000,0.000000,-0.011767,0.023186,0.038062,0.000000,-0.003027,0.000189,0,0,0,0,0,0
D,211.66,265083.718750,1254.408813,-16.175688,31.713354,0.474342,0.000000,0.000000,-0.011851,0.022883,0.038044,0.000000,-0.002898,0.000189,0,0,0,0,0,0
D,211.76,265209.000000,1251.277832,-16.193932,31.716766,0.450000,0.000000,0.000000,-0.011934,0.022581,0.038025,0.000000,-0.002544,0.000293,0,0,0,0,0,0
D,211.86,265333.906250,1248.143433,-16.209097,31.720060,0.585769,0.000000,0.000000,-0.011920,0.022211,0.038124,0.000000,-0.002898,0.000189,0,0,0,0,0,0
D,211.96,265458.625000,1245.011353,-16.225782,31.716927,0.237171,0.000000,0.000000,-0.012003,0.021909,0.038106,-0.001000,-0.002544,0.000354,0,0,0,0,0,0
D,212.06,265582.906250,1241.877197,-16.239124,31.713633,0.609303,0.000000,0.000000,-0.011990,0.021606,0.038087,0.000000,-0.003027,0.000293,0,0,0,0,0,0
D,212.16,265707.000000,1238.739502,-16.255230,31.715231,0.480234,0.000000,0.000000,-0.012072,0.021236,0.038186,0.000500,-0.003157,0.000354,0,0,0,0,0,0
D,212.26,265830.656250,1235.610474,-16.269289,31.719250,0.645174,0.000000,0.000000,-0.012800,0.037875,0.021270,0.000000,-0.002898,0.000189,0,0,0,0,0,0
D,212.36,265954.125000,1232.477539,-16.285650,31.722292,0.768521,0.000000,0.000000,-0.012796,0.037480,0.021263,-0.000500,-0.003027,0.000293,0,0,0,0,0,0
